-6,-5,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,SZwJ2Zc79ZNMMgjI8wAQ9Q3Nigc=
-6,-8,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,tEzZFwq63jgkMGmjPaIRMSWf5hI=
-6,-7,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,bqUqxvMUQWTeHoj5p/v8Ofjp7F8=
-6,-2,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,W+m2aiDSxARWt0Pcr0ELIYQwvko=
-6,-1,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,h2xe7KBIJ/y5vq7cYykq1XfM/So=
-6,-4,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,cd3IFpP6JxRLZCl87+wLgHVBYjg=
-6,-3,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,e3TVypoOot+DQkbb6fjiOXGEEm4=
-6,-9,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,FhAL4e29Y0YNwvMAcMiURR50aDQ=
-7,-7,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,NNFlfMqSFHZH5e/9qW+jGKxC11I=
-7,-8,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,tEzZFwq63jgkMGmjPaIRMSWf5hI=
-7,-5,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,UpxmF6HvWnwyM2RIak57HB6+66k=
-7,-6,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,8WFef2ED2gru11wjIvA3E3HQwLA=
-7,-3,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,e5C/4raQS0c3DlAoq8dipU2Gzz0=
-7,-4,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,ZtoEB93uExydtx99Y4gE7yxEA0U=
-7,-1,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,pq/pfpSTjJM88tdxvkF1p0JVJo0=
-7,-2,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,DZXsxpcy+KePp1cBZ8HfZ1khUok=
-7,-9,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,FhAL4e29Y0YNwvMAcMiURR50aDQ=
-8,-7,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,9c76EWQeBJqjTpRieQgALaQGSHk=
-8,-6,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,fWctXEZyP00P7kzkbZUk/rNpOJU=
-8,-5,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,fWctXEZyP00P7kzkbZUk/rNpOJU=
-8,-4,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,H8G3mYEmuQdqpuA6t9TZDlvSiqE=
-8,-3,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,hdgrMCd/2xzshWOBo/XJ2CjomIM=
-8,-2,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,ge4XoSBGzywOnHThQycadYjsa58=
-8,-1,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,GVUIxXcsjFhmOcWTA/7XbL4TCps=
-8,-9,R4HgOsyYDdMZ4YCTZ0ll4yU3c0U=,FhAL4e29Y0YNwvMAcMiURR50aDQ=
-9,-1,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,8nkz8F720Aw24+wSNC8TFLSyK3w=
-9,-2,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,IOqNwsfBUBdbpnxl5jQCiqLZtSQ=
-9,-3,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,/rA2ZaZmDIYIHLkpnhgBgWQ5VrU=
-9,-4,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,zGW4onrN6l2GBV+bh4ble8ECo+E=
-9,-5,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,WVlfyPFG39+WiR+5ZytfdfaJ3aI=
-9,-6,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,TWpWh2MvlJmOfvw4AVPDqJcGFGY=
-9,-7,aeFipsgKgMcsEJuW2Ml1UFPRBVI=,25DexR9nNunMmv2/e+aAzuF3txk=
-10,-2,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,lJVWf76iG+N+UNZePd99/rgTUdk=
-10,-1,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,+OSC/9IYZ3Ndx3bHINgo8hKfbog=
-10,-4,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,XlZtq0XBasyRW1qNhkUYLv0z75Y=
-10,-3,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,QSHHBWrs9alrWEF/hzhfT478y0c=
-10,-6,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,5DxKJDhsCvvKjLGZQeuQaowWOik=
-10,-5,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,M3L3K31D8vfEqqbn6BVI0tFUmHQ=
-10,-8,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,25DexR9nNunMmv2/e+aAzuF3txk=
-10,-7,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,B7qNzU5c7JrOe9N91ql+KzFFRE0=
-11,-3,mXy2+8Uk/y7RBHbBFNI1LjT4+2U=,N6T/bcOK1zzHRGkwXFB1pLR3AOo=
-11,-4,CdlKshGyzmDA1ap2NLa/wADctJQ=,qo8aAkZoDw9AGsXT++Ty0KZ4H8Q=
-11,-1,CdlKshGyzmDA1ap2NLa/wADctJQ=,z4P/LOOIN41JdqvqDoT6hwnoURk=
-11,-2,CdlKshGyzmDA1ap2NLa/wADctJQ=,Bi65JkdIPQNlrwab0hVpuLGbg8g=
-11,-7,CdlKshGyzmDA1ap2NLa/wADctJQ=,6oWiCbR+sRujlaP+N6gXJDWBLZo=
-11,-8,CdlKshGyzmDA1ap2NLa/wADctJQ=,sqyGtXnwpXszVJ33ntzqIDA3eeY=
-11,-5,CdlKshGyzmDA1ap2NLa/wADctJQ=,BKj3JEABadOiKdNEUIVofOazQzE=
-11,-6,CdlKshGyzmDA1ap2NLa/wADctJQ=,yMb5L0sO5UODjUlPDd+CggL9Vps=
-12,-4,CdlKshGyzmDA1ap2NLa/wADctJQ=,LP8eMETLXQenaeDgRqourKtsI80=
-12,-3,CdlKshGyzmDA1ap2NLa/wADctJQ=,if9O3sCFFrsXnU4QB1yi7Dxs4Jg=
-12,-2,CdlKshGyzmDA1ap2NLa/wADctJQ=,+ch/VF2Oik8nMsdkYq2aqVojYoI=
-12,-1,CdlKshGyzmDA1ap2NLa/wADctJQ=,z9PNpjWdPOfc9YoVkxZTzdFDLQs=
-12,-8,CdlKshGyzmDA1ap2NLa/wADctJQ=,zNehSxwUDT+NT4vyX4YEdR1U+1M=
-12,-7,ak9oMy+jqmNFwhFWopkowZdwmvk=,HmMinQci7UMyh8+1A1ciGkWP7lE=
-12,-6,ak9oMy+jqmNFwhFWopkowZdwmvk=,VagkMCqP7IJg8Ct7F8a/QdrPZ6c=
-12,-5,ak9oMy+jqmNFwhFWopkowZdwmvk=,AeNa7Vn/VrcM8QRipYMSOaU9zAc=
-13,-5,ak9oMy+jqmNFwhFWopkowZdwmvk=,DLs14SKVlWpSYUf3/SfHJ436XnU=
-13,-6,ak9oMy+jqmNFwhFWopkowZdwmvk=,wricEoIpZ4bYofijf4lUIZHHKKk=
-13,-7,ak9oMy+jqmNFwhFWopkowZdwmvk=,V3itdQiQAgwsqenwJadJkFf1rRE=
-13,-8,ak9oMy+jqmNFwhFWopkowZdwmvk=,NT53NuAtzPYkQ0jQgo885diebkY=
-13,-1,ak9oMy+jqmNFwhFWopkowZdwmvk=,7DIfO23VxgOFnhQLsaHEpIm4k0U=
-13,-2,ak9oMy+jqmNFwhFWopkowZdwmvk=,hD7CQufAnXMcB0KhizDwB7N+YMo=
-13,-3,ak9oMy+jqmNFwhFWopkowZdwmvk=,x9r+O8kiDXDF0shPIhNsbPjGSrI=
-13,-4,ak9oMy+jqmNFwhFWopkowZdwmvk=,8wudMaGEA1BarCIbf9BFz2MUV0A=
-14,-6,JLHrXyJvGjASUCA0mpT+UbO2Nio=,VNJPOhxiMzzj9aA0qLwv9INl2r4=
-14,-5,JLHrXyJvGjASUCA0mpT+UbO2Nio=,gaCzsZVJC8DXVah/ktQWE7PAVHY=
-14,-8,JLHrXyJvGjASUCA0mpT+UbO2Nio=,jqVt9dceqOHLgZ8KMPUhin3bAqE=
-14,-7,JLHrXyJvGjASUCA0mpT+UbO2Nio=,YfNuibG4riA4J2b15L/6nL8QuxE=
-14,-2,JLHrXyJvGjASUCA0mpT+UbO2Nio=,MxPsFWaPqgdKAXum1pxzHa0JhGY=
-14,-1,JLHrXyJvGjASUCA0mpT+UbO2Nio=,NRy76V7Jb8EVrQOl+9xMmHYicAU=
-14,-4,JLHrXyJvGjASUCA0mpT+UbO2Nio=,uv4cvJgaArfg0oAqOUQIXjubq4Q=
-14,-3,JLHrXyJvGjASUCA0mpT+UbO2Nio=,waQBTWnbgniTMZJE0y1/x8EeiNc=
-15,-7,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,bo9TmglfN4+1hoQ1JgQTHRJgjj0=
-15,-8,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,jqVt9dceqOHLgZ8KMPUhin3bAqE=
-15,-5,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,7P+xHCwYXHTBzcevuaD0Nbv5uDI=
-15,-6,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,/EN6CWzo+OKzoUpW26rmfulQJZQ=
-15,-3,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,Gm7t8B0dRFEuP+L8WW4EUN3T2pM=
-15,-4,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,ziGY8DIK7JHYJ2bnpBEtY9MWMeo=
-15,-1,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,btYM30C9TzOte+fYrGNAF2fU0Bc=
-15,-2,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,ge0a32/WfEQ73tUM9Kk5fgLBEWk=
-16,-8,xAa5wd2FHhlOBwL0HdpBz+FusM8=,jqVt9dceqOHLgZ8KMPUhin3bAqE=
-16,-7,xAa5wd2FHhlOBwL0HdpBz+FusM8=,gzmcCqXOjF7ja1oeP7WHDpd5bZo=
-16,-6,xAa5wd2FHhlOBwL0HdpBz+FusM8=,70kWukz1Zh/VS/sYW585ZGLOuc0=
-16,-5,xAa5wd2FHhlOBwL0HdpBz+FusM8=,tE52VjArS+48M8pIC+sR4wVsIX0=
-16,-4,xAa5wd2FHhlOBwL0HdpBz+FusM8=,aUbJem4Ld1Gu7ZEjyEyy+KZsvC4=
-16,-3,xAa5wd2FHhlOBwL0HdpBz+FusM8=,iDLM8KaD4lgMpTl2Lp9Xfcj+G+Y=
-16,-2,xAa5wd2FHhlOBwL0HdpBz+FusM8=,70kWukz1Zh/VS/sYW585ZGLOuc0=
-16,-1,xAa5wd2FHhlOBwL0HdpBz+FusM8=,70kWukz1Zh/VS/sYW585ZGLOuc0=
-17,-1,N9oVWlpKfPQbdK0gOliPw7+xMPg=,Ku53TgBAZQVD160C70k4R80U4ks=
-17,-2,N9oVWlpKfPQbdK0gOliPw7+xMPg=,Ku53TgBAZQVD160C70k4R80U4ks=
-17,-3,N9oVWlpKfPQbdK0gOliPw7+xMPg=,+6QuUZ5UuUJxdVuqDpjAIPrQXJg=
-17,-4,N9oVWlpKfPQbdK0gOliPw7+xMPg=,vBvqI6umYuEtvk24gAoTdmafTos=
-17,-5,N9oVWlpKfPQbdK0gOliPw7+xMPg=,SUz8lUz7AYICCyZgmlhFrDHvGKY=
-17,-6,N9oVWlpKfPQbdK0gOliPw7+xMPg=,N74H7T9mCKLtA3JO+TmgwUGW8Cs=
-17,-7,N9oVWlpKfPQbdK0gOliPw7+xMPg=,vXMltYM+lMPHgKACuh0MDTyE7Gs=
-17,-8,N9oVWlpKfPQbdK0gOliPw7+xMPg=,RgyJH5xzJomUA2L3pO7vy2SU8OE=
